7476;154;149;104;b_bitterwalk;x
7477;102;95;37;b_vorys;x
7478;149;141;75;b_rothmyre;x
7479;242;224;74;b_daeen;x
7480;189;175;62;b_orthathmens;x
7481;223;192;108;b_ballaean;x
7482;167;143;79;b_thyo;x
7483;206;173;82;b_tootys;x
7484;190;144;14;b_paleonis;x
7485;208;187;131;b_taena;x
7486;161;149;49;b_hanzonne;x
7487;223;203;49;b_tananryen;x
7488;213;193;29;b_vedar;x
7489;188;182;135;b_bengotes;x
7490;140;129;44;b_trangon_fynties;x
7491;154;145;73;b_dreadhill;x
7492;164;154;72;b_vhynanrios;x
7493;118;109;28;b_syqos;x
7494;209;203;155;b_lozenar;x
7495;201;186;57;b_tattered_banner;x
7496;226;207;62;b_adahyris;x
7497;100;90;7;b_hare;x
7498;239;217;37;b_maer;x
7499;176;164;64;b_tronambeo;x
7500;197;176;3;b_hyar;x
7501;246;229;90;b_rens;x
7502;89;79;8;b_ormanre;x
7503;206;200;149;b_pendanne;x
7504;145;136;55;b_vygyr;x
7505;151;137;23;b_bellean;x
7506;186;165;17;b_baqas;x
7507;242;212;126;b_mandaon;x
7508;100;85;40;b_uhinditis;x
7509;224;188;84;b_haryan;x
7510;171;143;63;b_possar;x
7511;238;196;75;b_dyqynne;x
7512;174;136;31;b_vhenyrys;x
7513;140;108;25;b_oubeis;x
7514;166;143;82;b_sordnanis;x
7515;111;85;14;b_gaeetrear;x
7516;97;78;24;b_floeon;x
7517;151;122;45;b_torean;x
7518;109;82;9;b_qhanodar;x
7519;231;193;88;b_baegerys;x
7520;224;170;22;b_robean;x
7521;147;124;58;b_dylaon;x
7522;115;88;14;b_ormozenqos;x
7523;190;172;122;b_syna;x
7524;126;114;83;b_rrllren;x
7525;185;144;25;b_maenne;x
7526;241;201;87;b_prntaeen;x
7527;128;113;70;b_paear;x
7528;202;165;62;b_miviyaan;x
7529;199;155;34;b_edohyros;x
7530;226;178;47;b_pes;x
7531;157;130;54;b_motar;x
7532;184;159;89;b_poqar;x
7533;162;131;42;b_orthrqear;x
7534;73;55;6;b_mesylosh;x
7535;138;105;14;b_dyllen;x
7536;158;126;35;b_ormaeen;x
7537;138;104;11;b_dryna;x
7538;206;157;23;b_qaghes;x
7539;246;193;44;b_meroo;x
7540;146;118;39;b_tryrombo;x
7541;164;123;13;b_markaes;x
7542;146;116;32;b_bron;x
7543;124;99;30;b_qeres;x
7544;236;193;73;b_marambo;x
7545;198;160;55;b_castian;x
7546;214;169;44;b_toas;x
7547;125;97;19;b_grapotis;x
7548;223;191;103;b_crohaembo;x
7549;215;175;62;b_geon;x
7550;158;120;15;b_hes;x
7551;132;105;30;b_deon;x
7552;193;148;25;b_tohona;x
7553;187;151;50;b_tyhoo;x
7554;226;205;147;b_orthran;x
7555;143;112;26;b_dryhaesh;x
7556;41;153;73;b_southern_market;x
7557;17;180;63;b_lysayn;x
7558;7;127;41;b_antyne;x
7559;11;142;48;b_myr;x
7560;34;162;70;b_croryo;x
7561;35;179;76;b_sorela;x
7562;16;154;55;b_dyher;x
7563;22;128;52;b_thaesh;x
7564;100;214;132;b_foranar;x
7565;13;94;35;b_ennah;x
7566;18;137;52;b_essoris;x
7567;27;124;54;b_foraenor;x
7568;28;151;63;b_dynaris;x
7569;98;199;127;b_paenelion;x
7570;16;101;40;b_marel;x
7571;32;132;60;b_brenyl;x
7572;26;109;50;b_maeginar;x
7573;79;224;120;b_paenolis;x
7574;45;129;69;b_anerah;x
7575;114;232;147;b_ennys;x
7576;44;165;78;b_vollanar;x
7577;46;176;82;b_nahoris;x
7578;16;98;39;b_vynoran;x
7579;84;129;96;b_paenaar;x
7580;38;136;65;b_sanelar;x
7581;46;96;60;b_ennerion;x
7582;22;82;39;b_aaraan;x
7583;65;104;76;b_hestiros;x
7584;32;121;56;b_irnel;x
7585;37;159;71;b_hesterion;x
7586;33;101;52;b_foraan;x
7587;50;215;96;b_nahaenor;x
7588;15;88;36;b_marion;x
7589;14;115;43;b_irratis;x
7590;70;153;93;b_ahrios;x
7591;88;196;119;b_aneren;x
7592;75;185;106;b_eranerion;x
7593;14;116;43;b_tregillos;x
7594;46;218;95;b_dyaesar;x
7595;38;196;82;b_vyrario;x
7596;30;119;55;b_barynis;x
7597;104;153;118;b_drasagha;x
7598;44;210;91;b_tyso;x
7599;11;116;41;b_thymbagho;x
7600;48;217;95;b_taelas;x
7601;44;185;147;b_tallgrass;x
7602;19;113;45;b_trar;x
7603;44;185;82;b_qyr;x
7604;42;88;55;b_mosa;x
7605;22;198;72;b_ostelion;x
7606;149;225;170;b_qysh;x
7607;43;95;69;b_draemrios;x
7608;49;195;114;b_tolnazar;x
7609;39;210;88;b_frosh;x
7610;24;221;79;b_saeloho;x
7611;57;141;80;b_crasaemba;x
7612;0;255;71;b_sygho;x
7613;48;137;73;b_qas;x
7614;59;219;104;b_qyso;x
7615;81;231;122;b_thos;x
7616;26;210;76;b_taeha;x
7617;93;212;126;b_qaeghas;x
7618;61;195;99;b_moghaer;x
7619;72;156;95;b_saeghosh;x
7620;56;221;102;b_thaeso;x
7621;22;173;65;b_flaeraenor;x
7622;74;162;99;b_iranonnis;x
7623;17;98;40;b_ennonis;x
7624;36;103;55;b_hestirah;x
7625;75;231;119;b_tychonno;x
7626;49;125;70;b_paenoris;x
7627;35;170;73;b_irrirah;x
7628;106;227;140;b_faenos;x
7629;55;213;99;b_anerel;x
7630;30;111;53;b_sanoran;x
7631;53;171;86;b_vogio;x
7632;19;95;41;b_sirala;x
7633;26;175;68;b_onalynea;x
7634;56;178;90;b_ahrosha;x
7635;32;89;48;b_vynerion;x
7636;82;235;125;b_phiranah;x
7637;63;105;75;b_hotaris;x
7638;44;137;70;b_taenaria;x
7639;66;172;94;b_arenissa;x
7640;43;161;76;b_aneriros;x
7641;16;156;55;b_sanaar;x
7642;24;165;61;b_naeranar;x
7643;79;160;101;b_faenatis;x
7644;32;95;48;b_forah;x
7645;10;143;107;b_tolgrevious;x
7646;33;162;127;b_tolrios;x
7647;27;107;49;b_innar;x
7648;13;160;54;b_arenosha;x
7649;96;197;125;b_stassyrion;x
7650;67;152;91;b_molymbo;x
7651;82;116;91;b_nakaro;x
7652;111;219;140;b_wenanea;x
7653;72;148;93;b_waereya;x
7654;21;99;43;b_laenerah;x
7655;57;225;104;b_wenysha;x
7656;31;93;48;b_iraniris;x
7657;29;133;58;b_nestaan;x
7658;2;145;43;b_sambaro;x
7659;11;101;37;b_trahaes;x
7660;48;178;85;b_croha;x
7661;106;230;142;b_maelaero;x
7662;112;196;135;b_tysaero;x
7663;51;175;86;b_thaeros;x
7664;64;158;90;b_drosh;x
7665;80;232;124;b_noronos;x
7666;52;130;74;b_fyllassar;x
7667;46;148;74;b_brenatis;x
7668;78;218;118;b_marenno;x
7669;27;91;45;b_maegassar;x
7670;45;117;65;b_vaera;x
7671;35;239;93;b_dilora;x
7672;28;171;69;b_norys;x
7673;64;249;117;b_vyrodos;x
7674;105;187;128;b_paenerion;x
7675;68;105;79;b_maegaenor;x
7676;44;119;65;b_naeratis;x
7677;77;204;113;b_feranea;x
7678;41;224;93;b_brenerion;x
7679;42;231;96;b_sanyris;x
7680;22;104;45;b_mor;x
7681;36;186;79;b_naeros;x
7682;56;144;81;b_nyessaro;x
7683;98;182;122;b_gylliros;x
7684;73;151;95;b_aenah;x
7685;133;243;165;b_dynos;x
7686;79;167;104;b_ostoyor;x
7687;52;236;104;b_aerenhor;x
7688;123;233;154;b_adaresso;x
7689;72;230;117;b_essen;x
7690;26;132;56;b_dilanea;x
7691;20;245;84;b_sallonos;x
7692;83;249;130;b_arodos;x
7693;25;112;50;b_brenerris;x
7694;122;236;154;b_daenissa;x
7695;73;211;112;b_vellesa;x
7696;79;226;121;b_ahryrion;x
7697;86;195;116;b_ennelion;x
7698;10;180;58;b_stallenhor;x
7699;27;226;83;b_dynonnis;x
7700;111;214;140;b_vaerynea;x
7701;75;151;96;b_phirona;x
7702;12;134;46;b_bahar;x
7703;20;183;66;b_faeniros;x
7704;12;151;51;b_ormoris;x
7705;112;167;128;b_anerassar;x
7706;10;114;39;b_helanah;x
7707;64;235;113;b_eranerah;x
7708;76;162;137;b_pentos;x
7709;69;177;146;b_sunset_bazaars;x
7710;76;161;162;b_sunrise_market;x
7711;70;186;187;b_cheesemonger_manse;x
7712;38;172;174;b_mummer_lane;x
7713;66;170;140;b_pentos_rhllor_temple;x
7714;75;159;135;b_palace_prosperity;x
7715;44;170;166;b_spice_exchange;x
7716;67;136;134;b_naqiedror;x
7717;108;210;206;b_geralonkion;x
7718;63;178;176;b_hienkos;x
7719;156;190;189;b_gerarae;x
7720;36;144;140;b_naqiege;x
7721;3;68;66;b_qelbartos;x
7722;36;193;188;b_gradoror;x
7723;128;167;166;b_gravonion;x
7724;44;138;135;b_rigaashis;x
7725;43;122;119;b_graninkion;x
7726;67;198;194;b_nivan;x
7727;92;164;163;b_illyera;x
7728;79;142;140;b_sentilys;x
7729;157;212;211;b_nidor;x
7730;9;125;121;b_vezsyl;x
7731;89;153;151;b_jelsyl;x
7732;18;136;131;b_ameanjel;x
7733;76;204;199;b_rhinkaviln;x
7734;87;164;161;b_misihin;x
7735;111;229;226;b_amenankion;x
7736;11;74;72;b_pengroz;x
7737;34;198;194;b_arasonkion;x
7738;20;85;83;b_naqelbar;x
7739;94;110;110;b_peninkion;x
7740;69;198;193;b_iemrios;x
7741;34;108;105;b_iemny;x
7742;6;139;134;b_ninkiot;x
7743;47;119;116;b_jaerios;x
7744;95;133;132;b_ninrios;x
7745;93;193;189;b_nihinon;x
7746;41;142;138;b_iemgroz;x
7747;39;136;132;b_daarilaro_aajon;x
7748;60;210;205;b_ozendyos;x
7749;148;207;205;b_tidrar;x
7750;46;130;128;b_heedris;x
7751;69;207;202;b_ozejaes;x
7752;53;119;117;b_ozehinun;x
7753;30;150;146;b_ozegrezior;x
7754;91;170;167;b_bedrylos;x
7755;72;125;123;b_bedrygos;x
7756;24;142;138;b_jaesabed;x
7757;66;218;218;b_bedrigues;x
7758;29;136;132;b_rylinon;x
7759;64;96;95;b_gerios;x
7760;50;169;165;b_hedys;x
7761;78;190;186;b_jelgios;x
7762;65;210;206;b_hedyjaes;x
7763;15;161;157;b_hedys_ninkion;x
7764;45;153;150;b_hedys_grozior;x
7765;20;119;116;b_endybaes;x
7766;73;218;214;b_endystia;x
7767;62;130;128;b_endyjaes;x
7768;161;212;211;b_guese_endystia;x
7769;119;187;185;b_guese_hinon;x
7770;38;195;191;b_tiderar;x
7771;11;156;152;b_doralbar;x
7772;81;224;220;b_doralja;x
7773;97;161;160;b_rihinu;x
7774;27;184;180;b_rhinka_guesin;x
7775;16;136;133;b_kyrhinon;x
7776;48;173;170;b_kyrstor;x
7777;87;167;165;b_jaekyr;x
7778;23;125;122;b_rhoan_drohe;x
7779;73;159;157;b_kyrkion;x
7780;63;119;117;b_vejinon;x
7781;83;156;154;b_endikyr;x
7782;74;136;134;b_dunrael;x
7783;66;187;183;b_dunbarra;x
7784;27;149;145;b_jaebarra;x
7785;82;195;192;b_raelatiam;x
7786;107;176;174;b_evortiam;x
7787;36;57;56;b_jaevortiam;x
7788;68;147;145;b_iemny_qelbar;x
7789;22;110;108;b_evorgroz;x
7790;111;184;182;b_braedykion;x
7791;39;164;160;b_velourael;x
7792;119;201;198;b_veloktion;x
7793;75;198;194;b_velouj;x
7794;55;164;161;b_rhinka_velour;x
7795;81;190;186;b_velbais;x
7796;59;235;229;b_keldios;x
7797;124;215;212;b_tikosaedar;x
7798;22;139;135;b_vaedar_anogrion;x
7799;44;122;119;b_vaedar_ninkion;x
7800;37;176;173;b_qelbar_grozior;x
7801;132;198;196;b_emmongrozior;x
7802;76;130;129;b_lantaqelbar;x
7803;111;193;190;b_vezoraenion;x
7804;56;119;117;b_vehinon;x
7805;97;190;188;b_urninkion;x
7806;24;210;206;b_jelinkion;x
7807;13;198;194;b_phasombion;x
7808;66;156;154;b_argion;x
7809;94;156;156;b_phagrozior;x
7810;6;88;86;b_phasinkion;x
7811;101;178;178;b_todonar;x
7812;70;167;167;b_toguesin;x
7813;57;184;184;b_naqinkion;x
7814;57;136;136;b_hinogrion;x
7815;104;130;130;b_togez;x
7816;124;156;155;b_tombion;x
7817;41;210;204;b_tovilinion;x
7818;52;139;139;b_vokgor;x
7819;111;221;221;b_kasguesin;x
7820;39;198;194;b_merpasom;x
7821;116;207;205;b_merpankion;x
7822;48;161;159;b_phasorinkion;x
7823;13;102;100;b_vezorinkion;x
7824;97;184;182;b_jelmorinkion;x
7825;50;144;142;b_valdrizombion;x
7826;103;207;204;b_hiorirosonkion;x
7827;96;201;199;b_rijiblion_valdrizes;x
7828;33;113;111;b_jelnuspes;x
7829;47;215;211;b_veznuspes;x
7830;99;173;171;b_naqaninkion;x
7831;158;198;197;b_kastajikagon;x
7832;47;116;114;b_tistonkion;x
7833;125;210;207;b_tistalion;x
7834;101;173;171;b_tistahinon;x
7835;23;127;124;b_guese_dorenka;x
7836;27;82;81;b_samdoro;x
7837;7;65;63;b_onhinion;x
7838;47;133;130;b_riolys;x
7839;114;221;217;b_logroz;x
7840;73;207;201;b_kastombion;x
7841;44;198;192;b_griapos;x
7842;137;164;163;b_levitsos;x
7843;38;157;153;b_rizmon_blinun;x
7844;78;210;209;b_vezonun;x
7845;78;142;140;b_vizgues;x
7846;23;91;89;b_eninkion;x
7847;34;181;177;b_hivez;x
7848;77;193;190;b_morgues;x
7849;65;221;216;b_tastavililion;x
7850;12;82;80;b_norgues;x
7851;23;178;178;b_glaesagyes;x
7852;58;215;213;b_endigues;x
7853;26;122;120;b_jelinun;x
7854;39;136;133;b_ar_kon;x
7855;58;207;203;b_konoktion;x
7856;86;176;173;b_aranogrion;x
7857;26;212;207;b_nagues;x
7858;68;229;225;b_arinun;x
7859;73;212;210;b_konigues;x
7860;88;167;166;b_arios;x
7861;100;221;217;b_qelbor_vilinion;x
7862;25;156;152;b_ringolion;x
7863;29;133;130;b_hinorijiblion;x
7864;10;122;119;b_konqelbor;x
7865;30;198;193;b_amenos;x
7866;38;127;124;b_amenogues;x
7867;59;119;117;b_menun;x
7868;84;147;145;b_hinikagon;x
7869;95;153;151;b_riolatus;x
7870;36;119;117;b_vejonedoror;x
7871;110;229;228;b_vejonkion;x
7872;84;204;201;b_dorenka_doros;x
7873;49;122;120;b_endiebinon;x
7874;98;207;204;b_jurnerys;x
7875;51;88;87;b_ozurne;x
7876;69;215;211;b_nyalla;x
7877;114;181;179;b_dagrozior;x
7878;21;105;102;b_hopihanin;x
7879;115;235;230;b_gaguesiers;x
7880;71;174;171;b_nonombion;x
7881;25;127;123;b_nontelos;x
7882;78;181;177;b_riostelos;x
7883;32;116;113;b_nonbaes;x
7884;31;156;152;b_dorios;x
7885;26;179;174;b_nonajon;x
7886;68;164;161;b_viigashos;x
7887;60;143;140;b_dhaen;x
7888;23;135;131;b_vedoros;x
7889;32;96;94;b_qelrios;x
7890;43;201;198;b_rhinarios;x
7891;76;144;143;b_vejogrion;x
7892;23;190;185;b_jelmor_vejguesin;x
7893;40;176;171;b_vezor_vejguesin;x
7894;23;204;198;b_guesidoror;x
7895;83;159;156;b_mylenos;x
7896;55;125;122;b_mylerios;x
7897;43;212;206;b_lenyrios;x
7898;133;212;210;b_manaqelbor;x
7899;116;170;168;b_naejitsos;x
7900;78;130;128;b_costoba;x
7901;24;119;116;b_kastaraen;x
7902;39;167;163;b_urnekas;x
7903;17;110;106;b_jelurne;x
7904;57;142;138;b_jurnemyr;x
7905;18;170;165;b_samal;x
7906;68;210;205;b_samagues;x
7907;89;235;230;b_guesejurne;x
7908;41;130;128;b_endamire;x
7909;97;178;177;b_hinomire;x
7910;102;167;165;b_naqamire;x
7911;76;161;159;b_samahinon;x
7912;31;212;207;b_bosarios;x
7913;122;204;201;b_nonrios;x
7914;8;105;103;b_bosaguesin;x
7915;125;164;163;b_naqaguesin;x
7916;12;113;110;b_higuesin;x
7917;41;93;92;b_drammagon;x
7918;27;59;193;b_hugors_hill;x
7919;19;56;191;b_coronagues;x
7920;23;60;198;b_qelford;x
7921;11;48;207;b_hyligues;x
7922;52;81;202;b_corohold;x
7923;24;56;192;b_coronkion;x
7924;11;47;199;b_ridgues;x
7925;32;69;226;b_hukodale;x
7926;40;78;220;b_norofer;x
7927;12;47;177;b_wesahyls;x
7928;0;36;192;b_emtigale;x
7929;20;50;180;b_hylaus;x
7930;72;96;187;b_sufhyl;x
7931;32;66;209;b_sufofer;x
7932;35;73;213;b_chirchylle;x
7933;5;45;216;b_lowrycg;x
7934;25;59;201;b_hrycgold;x
7935;35;69;197;b_eahyll;x
7936;48;81;204;b_ausfold;x
7937;24;56;178;b_sofold;x
7938;30;68;209;b_medhyl;x
7939;26;61;193;b_onkin;x
7940;38;54;165;b_weshold;x
7941;19;44;228;b_vesfeld;x
7942;15;36;190;b_norfeld;x
7943;67;85;207;b_sunnan;x
7944;46;66;204;b_fenn_cepan;x
7945;72;89;205;b_fentun;x
7946;36;56;199;b_moorwud;x
7947;35;50;160;b_warwud;x
7948;14;46;178;b_crontoor;x
7949;46;72;182;b_hrycone;x
7950;14;37;195;b_nofwud;x
7951;29;47;172;b_feninwud;x
7952;22;52;179;b_deawud;x
7953;15;43;158;b_crontun;x
7954;66;88;242;b_andiwor;x
7955;51;71;211;b_waroftun;x
7956;25;41;151;b_godworf;x
7957;22;54;188;b_stanworf;x
7958;12;30;153;b_norotorr;x
7959;26;50;219;b_lastirycg;x
7960;11;32;172;b_wudiston;x
7961;48;71;238;b_wetorr;x
7962;25;48;216;b_emmon;x
7963;18;46;248;b_archirce;x
7964;54;71;198;b_eafeld;x
7965;20;45;224;b_duntorr;x
7966;18;40;196;b_duntun;x
7967;38;63;243;b_heahrycg;x
7968;13;34;184;b_heawud;x
7969;35;48;145;b_dunig;x
7970;68;86;216;b_ortorr;x
7971;53;69;184;b_hildtun;x
7972;33;57;229;b_wigchirche;x
7973;51;70;204;b_hrycghild;x
7974;5;24;159;b_beadu;x
7975;40;63;223;b_weshryc;x
7976;20;47;242;b_weshul;x
7977;58;79;232;b_westun;x
7978;19;38;174;b_wesuf;x
7979;38;61;223;b_twea;x
7980;44;65;212;b_eaton;x
7981;30;54;228;b_eanuf;x
7982;49;71;231;b_hrycgul;x
7983;18;41;202;b_bareyne;x
7984;22;62;231;b_caeriniot;x
7985;67;98;229;b_jeltun;x
7986;47;82;183;b_jechire;x
7987;49;56;187;b_creco;x
7988;10;23;190;b_bartock;x
7989;10;61;190;b_jelfold;x
7990;59;84;192;b_jaestorr;x
7991;21;60;219;b_riddetun;x
7992;37;69;189;b_suchirche;x
7993;26;26;192;b_riddermark;x
7994;10;49;212;b_jaeshyl;x
7995;14;57;236;b_maidenburh;x
7996;40;64;162;b_rhinkahrycg;x
7997;55;62;204;b_maegden;x
7998;6;48;224;b_claene;x
7999;38;48;245;b_destorr;x
8000;58;65;223;b_laestun;x
8001;48;56;221;b_heachirche;x
8002;64;72;232;b_stanefeld;x
8003;27;77;204;b_riddefeld;x
8004;73;82;249;b_eafold;x
8005;48;57;229;b_wintorr;x
8006;21;73;241;b_windanworf;x
8007;41;49;229;b_sherne;x
8008;6;58;227;b_hylindan;x
8009;69;75;230;b_aemtig;x
8010;54;71;157;b_hintorr;x
8011;30;45;123;b_hintum;x
8012;52;62;128;b_seodun;x
8013;37;51;188;b_himtaeg;x
8014;53;79;189;b_wudaeg;x
8015;95;105;166;b_giestorr;x
8016;60;59;164;b_tungaest;x
8017;77;97;197;b_seofohirche;x
8018;24;33;82;b_hyrcgaes;x
8019;54;65;128;b_gieshyl;x
8020;58;52;164;b_faetor;x
8021;39;35;100;b_vaetun;x
8022;27;20;137;b_dartholm;x
8023;74;69;148;b_hyrcgae;x
8024;51;80;208;b_moritorr;x
8025;63;89;199;b_hyrtun;x
8026;35;65;197;b_moriholm;x
8027;56;83;197;b_wudrycg;x
8028;29;54;159;b_hyjaes;x
8029;49;89;192;b_soetorr;x
8030;42;49;193;b_dunshae;x
8031;8;40;180;b_duchirche;x
8032;51;65;199;b_seofrith;x
8033;39;75;207;b_dunpas;x
8034;45;82;220;b_wudun;x
8035;42;73;193;b_duwud;x
8036;11;43;182;b_rhotorr;x
8037;15;52;210;b_rhohyl;x
8038;50;77;195;b_rhoae;x
8039;58;87;210;b_rhoford;x
8040;23;59;212;b_rhofeld;x
8041;55;88;212;b_hutorr;x
8042;35;67;187;b_fortun;x
8043;55;86;202;b_firche;x
8044;27;67;216;b_hurycg;x
8045;63;55;204;b_qetorr;x
8046;69;82;168;b_qelotun;x
8047;53;71;186;b_qeloford;x
8048;58;76;190;b_jeloford;x
8049;74;91;199;b_qelodun;x
8050;26;60;186;b_pacetorr;x
8051;66;85;209;b_grycidge;x
8052;49;79;191;b_gryrche;x
8053;55;87;204;b_grydun;x
8054;34;53;151;b_tikuvale;x
8055;35;49;187;b_eadun;x
8056;50;73;174;b_eavale;x
8057;57;64;208;b_tikuae;x
8058;65;81;185;b_tikudun;x
8059;35;55;160;b_hyriku;x
8060;218;31;48;c_1_1;x
8061;173;66;116;c_1_2;x
8062;225;5;28;c_1_3;x
8063;207;32;34;c_1_4;x
8064;179;30;36;c_1_5;x
8065;173;47;53;c_2_1;x
8066;223;24;103;c_2_2;x
8067;194;51;146;c_2_3;x
8068;233;39;231;c_3_1;x
8069;185;43;181;c_3_2;x
8070;166;24;194;c_3_3;x
8071;154;52;217;c_3_4;x
8072;106;33;189;c_3_5;x
8073;66;42;222;c_4_1;x
8074;144;46;251;c_4_2;x
8075;93;74;204;c_4_3;x
8076;154;0;244;c_5_1;x
8077;206;21;198;c_5_2;x
8078;86;7;251;c_5_3;x
8079;146;76;219;c_5_4;x
8080;183;74;203;c_5_5;x
8081;216;136;246;c_6_1;x
8082;228;7;123;c_6_2;x
8083;15;17;196;c_7_1;x
8084;88;90;202;c_7_2;x
8085;94;98;203;c_7_3;x
8086;49;42;90;c_7_4;x
8087;88;65;207;c_7_5;x
8088;55;30;173;c_8_1;x
8089;115;7;222;c_8_2;x
8090;205;60;228;c_8_3;x
8091;87;26;206;c_8_4;x
8092;180;51;251;c_8_5;x
8093;21;197;216;c_9_1;x
8094;10;95;196;c_9_2;x
8095;55;123;199;c_9_3;x
8096;36;171;187;c_10_1;x
8097;42;174;148;c_10_2;x
8098;94;166;204;c_10_3;x
8099;72;88;142;c_10_4;x
8100;5;176;199;c_11_1;x
8101;37;237;203;c_11_2;x
8102;33;217;183;c_11_3;x
8103;17;251;64;c_12_1;x
8104;44;192;136;c_12_2;x
8105;49;190;108;c_12_3;x
8106;47;83;206;c_13_1;x
8107;44;137;254;c_13_2;x
8108;42;84;219;c_13_3;x
8109;67;33;220;c_13_4;x
8110;10;215;54;c_14_1;x
8111;69;199;127;c_14_2;x
8112;23;191;95;c_14_3;x
8113;53;222;195;c_14_4;x
8114;34;227;199;c_15_1;x
8115;62;176;242;c_15_2;x
8116;44;148;164;c_15_3;x
8117;32;137;195;c_15_4;x
8118;90;5;247;c_16_1;x
8119;147;84;206;c_16_2;x
8120;36;35;178;c_16_3;x
8121;58;127;217;c_16_4;x
8122;140;35;192;c_17_1;x
8123;139;22;191;c_17_2;x
8124;188;53;244;c_17_3;x
8125;25;19;225;c_18_1;x
8126;72;139;232;c_18_2;x
8127;72;69;209;c_18_3;x
8128;80;108;212;c_18_4;x
8129;102;36;206;c_19_1;x
8130;86;12;211;c_19_2;x
8131;116;47;237;c_19_3;x
8132;185;76;224;c_20_1;x
8133;139;50;173;c_20_2;x
8134;211;16;195;c_20_3;x
8135;204;75;177;c_20_4;x
8136;199;27;139;c_21_1;x
8137;182;47;116;c_21_2;x
8138;254;43;124;c_21_3;x
8139;245;10;98;c_21_4;x
8140;206;98;117;c_22_1;x
8141;247;13;19;c_22_2;x
8142;238;62;91;c_22_3;x
8143;189;28;93;c_22_4;x
8144;155;52;59;c_23_1;x
8145;234;38;130;c_23_2;x
8146;235;30;45;c_23_3;x
8147;228;22;211;c_23_4;x
8148;203;32;124;c_24_1;x
8149;222;21;93;c_24_2;x
8150;223;60;98;c_24_3;x
8151;215;22;118;c_24_4;x
8152;129;17;171;c_25_1;x
8153;236;61;220;c_25_2;x
8154;185;53;204;c_25_3;x
8155;214;40;176;c_25_4;x
8156;129;3;100;c_26_1;x
8157;120;58;97;c_26_2;x
8158;181;36;127;c_26_3;x
8159;211;86;147;c_26_4;x
8160;203;98;164;c_27_1;x
8161;188;53;157;c_27_2;x
8162;215;35;238;c_27_3;x
8163;232;45;253;c_27_4;x
8164;211;62;196;c_27_5;x
8165;136;34;170;c_28_1;x
8166;152;38;253;c_28_2;x
8167;112;12;253;c_28_3;x
8168;193;16;249;c_29_1;x
8169;164;53;175;c_29_2;x
8170;140;85;215;c_29_3;x
8171;174;42;213;c_29_4;x
8172;173;63;87;c_30_1;x
8173;215;69;101;c_30_2;x
8174;228;10;82;c_30_3;x
8175;206;74;101;c_30_4;x
8176;238;45;163;c_31_1;x
8177;252;15;224;c_31_2;x
8178;229;42;154;c_31_3;x
8179;243;39;193;c_31_4;x
8180;176;23;218;c_32_1;x
8181;115;39;179;c_32_2;x
8182;156;40;165;c_32_3;x
8183;219;0;233;c_32_4;x
8184;222;1;69;c_33_1;x
8185;178;38;104;c_33_2;x
8186;247;20;154;c_33_3;x
8187;231;64;117;c_33_4;x
8188;231;27;205;c_34_1;x
8189;171;35;178;c_34_2;x
8190;206;96;178;c_34_3;x
8191;183;51;112;c_35_1;x
8192;239;41;152;c_35_2;x
8193;227;41;148;c_35_3;x
8194;218;12;73;c_35_4;x
8195;203;17;43;c_36_1;x
8196;240;135;149;c_36_2;x
8197;91;99;178;c_36_3;x
8198;153;75;209;c_37_1;x
8199;196;24;200;c_37_2;x
8200;169;35;133;c_37_3;x
8201;179;33;98;c_37_4;x
8202;111;38;71;c_38_1;x
8203;193;58;91;c_38_2;x
8204;225;26;112;c_38_3;x
